"source_id","attribute","value"
916230087468692864,"phot_bp_mean_mag",4.51658
916230087468692864,"phot_rp_mean_mag",2.7358654
916230087468692864,"pmra",-21.299838104709
916230087468692864,"pmdec",-100.621233020584
3214077516844988928,"ra",81.1192370513369
3214077516844988928,"dec",-2.39715249751896
3214077516844988928,"parallax",1.57830492153328
3214077516844988928,"phot_g_mean_mag",3.6153696
3214077516844988928,"phot_bp_mean_mag",3.4890485
3214077516844988928,"phot_rp_mean_mag",3.7109325
3214077516844988928,"pmra",-0.48323696267197
3214077516844988928,"pmdec",-1.24799761305826
2365464065885835776,"ra",3.65994615645296
2365464065885835776,"dec",-18.9331897986529
2365464065885835776,"parallax",7.07973148636377
2365464065885835776,"phot_g_mean_mag",3.615524
2365464065885835776,"phot_bp_mean_mag",4.711526
2365464065885835776,"phot_rp_mean_mag",2.6804214
2365464065885835776,"pmra",-26.4578804752205
2365464065885835776,"pmdec",-73.4500527856736
66526127137440128,"ra",57.2906889329353
66526127137440128,"dec",24.053211829999
66526127137440128,"parallax",8.11844844579972
66526127137440128,"phot_g_mean_mag",3.6157947
66526127137440128,"phot_bp_mean_mag",3.5830362
66526127137440128,"phot_rp_mean_mag",3.6194124
66526127137440128,"pmra",19.0789680730744
66526127137440128,"pmdec",-46.1932445904767
5775835843156608000,"ra",248.359945607511
5775835843156608000,"dec",-78.897495789437
5775835843156608000,"parallax",21.3032707747451
5775835843156608000,"phot_g_mean_mag",3.620061
5775835843156608000,"phot_bp_mean_mag",4.129628
5775835843156608000,"phot_rp_mean_mag",2.993324
5775835843156608000,"pmra",-125.574738338004
5775835843156608000,"pmdec",-78.2115647519316
2059372363884259072,"ra",299.076363763698
2059372363884259072,"dec",35.083296692549
2059372363884259072,"parallax",23.5481953105567
2059372363884259072,"phot_g_mean_mag",3.6234016
2059372363884259072,"phot_bp_mean_mag",4.1796846
2059372363884259072,"phot_rp_mean_mag",2.9626186
2059372363884259072,"pmra",-34.1652317313345
2059372363884259072,"pmdec",-28.393445344289
5236306071562633216,"ra",176.400656465828
5236306071562633216,"dec",-66.7286036511633
5236306071562633216,"parallax",23.7289441144558
5236306071562633216,"phot_g_mean_mag",3.624794
5236306071562633216,"phot_bp_mean_mag",3.7408323
5236306071562633216,"phot_rp_mean_mag",3.435463
5236306071562633216,"pmra",-95.2418570266062
5236306071562633216,"pmdec",34.6626461470898
6265374394490973184,"ra",233.881872491662
6265374394490973184,"dec",-14.7895007818581
6265374394490973184,"parallax",20.2592893963011
6265374394490973184,"phot_g_mean_mag",3.625443
6265374394490973184,"phot_bp_mean_mag",4.1897726
6265374394490973184,"phot_rp_mean_mag",2.9438453
6265374394490973184,"pmra",64.6311814039797
6265374394490973184,"pmdec",7.81877650528473
6539947667988856832,"ra",347.590576016279
6539947667988856832,"dec",-45.2468345389551
6539947667988856832,"parallax",15.8566326303404
6539947667988856832,"phot_g_mean_mag",3.6254985
6539947667988856832,"phot_bp_mean_mag",4.1622615
6539947667988856832,"phot_rp_mean_mag",2.9724855
6539947667988856832,"pmra",138.596719627131
6539947667988856832,"pmdec",-28.139508634286
2392584791494639616,"ra",350.742034600912
2392584791494639616,"dec",-20.1010166719957
2392584791494639616,"parallax",19.8557541199893
2392584791494639616,"phot_g_mean_mag",3.6269598
2392584791494639616,"phot_bp_mean_mag",4.239306
2392584791494639616,"phot_rp_mean_mag",2.9132829
2392584791494639616,"pmra",-121.077923706686
2392584791494639616,"pmdec",-97.7805078166834
3992011061833780224,"ra",168.800827892605
3992011061833780224,"dec",23.0954823135672
3992011061833780224,"parallax",4.29359728298517
3992011061833780224,"phot_g_mean_mag",3.6306431
3992011061833780224,"phot_bp_mean_mag",4.899136
3992011061833780224,"phot_rp_mean_mag",2.6429946
3992011061833780224,"pmra",-25.6116507175072
3992011061833780224,"pmdec",-5.99460429628917
2989528414633822208,"ra",77.8454416348479
2989528414633822208,"dec",-11.8488309684996
2989528414633822208,"parallax",6.07766284144671
2989528414633822208,"phot_g_mean_mag",3.6340435
2989528414633822208,"phot_bp_mean_mag",6.24513
2989528414633822208,"phot_rp_mean_mag",2.5675855
2989528414633822208,"pmra",31.5266629822947
2989528414633822208,"pmdec",57.630569718657
2995725777563537920,"ra",89.1010327651267
2995725777563537920,"dec",-14.167080775411
2995725777563537920,"parallax",66.8573376627205
2995725777563537920,"phot_g_mean_mag",3.635856
2995725777563537920,"phot_bp_mean_mag",3.8544617
2995725777563537920,"phot_rp_mean_mag",3.3150194
2995725777563537920,"pmra",-41.4740727699853
2995725777563537920,"pmdec",139.221525206812
660136821288588416,"ra",131.171160361609
660136821288588416,"dec",18.1532955690118
660136821288588416,"parallax",23.8271110336693
660136821288588416,"phot_g_mean_mag",3.6373575
660136821288588416,"phot_bp_mean_mag",4.231309
660136821288588416,"phot_rp_mean_mag",2.951557
660136821288588416,"pmra",-18.435108978432
660136821288588416,"pmdec",-227.812513862763
4803692295174064128,"ra",89.7868023602578
4803692295174064128,"dec",-42.8151813666734
4803692295174064128,"parallax",7.40208747542732
4803692295174064128,"phot_g_mean_mag",3.6376557
4803692295174064128,"phot_bp_mean_mag",4.248206
4803692295174064128,"phot_rp_mean_mag",2.9492047
4803692295174064128,"pmra",18.8965929082237
4803692295174064128,"pmdec",-11.0376969356199
6838023243053666304,"ra",325.023617999244
6838023243053666304,"dec",-16.6624137680683
6838023243053666304,"parallax",19.1036923603808
6838023243053666304,"phot_g_mean_mag",3.6419108
6838023243053666304,"phot_bp_mean_mag",3.831569
6838023243053666304,"phot_rp_mean_mag",3.3586147
6838023243053666304,"pmra",200.193264732977
6838023243053666304,"pmdec",-9.57774530035207
2251191616254289152,"ra",297.044173266243
2251191616254289152,"dec",70.268108262888
2251191616254289152,"parallax",21.3219345404462
2251191616254289152,"phot_g_mean_mag",3.64309
2251191616254289152,"phot_bp_mean_mag",4.1328797
2251191616254289152,"phot_rp_mean_mag",3.005635
2251191616254289152,"pmra",79.4862499979816
2251191616254289152,"pmdec",40.0413628899444
6705977119250948096,"ra",271.657723814444
6705977119250948096,"dec",-50.0915228688902
6705977119250948096,"parallax",2.94698652823568
6705977119250948096,"phot_g_mean_mag",3.643981
6705977119250948096,"phot_bp_mean_mag",3.614084
6705977119250948096,"phot_rp_mean_mag",3.6740875
6705977119250948096,"pmra",-8.70872245828665
6705977119250948096,"pmdec",-9.6718030990973
2851617392714906624,"ra",359.439521221816
2851617392714906624,"dec",25.1412623638372
2851617392714906624,"parallax",6.42468403165478
2851617392714906624,"phot_g_mean_mag",3.6454024
2851617392714906624,"phot_bp_mean_mag",4.909425
2851617392714906624,"phot_rp_mean_mag",2.6790051
2851617392714906624,"pmra",-35.1853823156299
2851617392714906624,"pmdec",-32.1491027962603
5114760146310175744,"ra",56.5358185287438
5114760146310175744,"dec",-12.1013242814899
5114760146310175744,"parallax",6.39429792513232
5114760146310175744,"phot_g_mean_mag",3.6505644
5114760146310175744,"phot_bp_mean_mag",4.6973853
5114760146310175744,"phot_rp_mean_mag",2.7134302
5114760146310175744,"pmra",56.1246176127428
5114760146310175744,"pmdec",59.4451424663033
1667976701458958848,"ra",211.096744202773
1667976701458958848,"dec",64.3759244157777
1667976701458958848,"parallax",12.5155508780501
1667976701458958848,"phot_g_mean_mag",3.652423
1667976701458958848,"phot_bp_mean_mag",3.6570196
1667976701458958848,"phot_rp_mean_mag",3.629507
1667976701458958848,"pmra",-56.3508730631612
1667976701458958848,"pmdec",12.3293405280628
1195823284391343104,"ra",236.547200680184
1195823284391343104,"dec",15.4216068924232
1195823284391343104,"parallax",21.592366690851
1195823284391343104,"phot_g_mean_mag",3.6537793
1195823284391343104,"phot_bp_mean_mag",3.7260256
1195823284391343104,"phot_rp_mean_mag",3.5297668
1195823284391343104,"pmra",65.9576272365391
1195823284391343104,"pmdec",-47.7910417314525
1398822783330261248,"ra",240.662771615278
1398822783330261248,"dec",47.2406306997755
1398822783330261248,"parallax",8.1620682436328
1398822783330261248,"phot_g_mean_mag",3.6584573
1398822783330261248,"phot_bp_mean_mag",6.472462
1398822783330261248,"phot_rp_mean_mag",2.533304
1398822783330261248,"pmra",-68.6306287428894
1398822783330261248,"pmdec",62.8237542279102
3458053271535395840,"ra",87.8724183493211
3458053271535395840,"dec",39.1485270825351
3458053271535395840,"parallax",16.14136202415
3458053271535395840,"phot_g_mean_mag",3.6593385
3458053271535395840,"phot_bp_mean_mag",4.263982
3458053271535395840,"phot_rp_mean_mag",2.9588602
3458053271535395840,"pmra",7.95801276910317
3458053271535395840,"pmdec",0.713223121956774
6419476755916988416,"ra",280.758917946557
6419476755916988416,"dec",-71.4288200371718
6419476755916988416,"parallax",15.149521371488
6419476755916988416,"phot_g_mean_mag",3.660477
6419476755916988416,"phot_bp_mean_mag",4.2940655
6419476755916988416,"phot_rp_mean_mag",2.932408
6419476755916988416,"pmra",1.18571666866686
6419476755916988416,"pmdec",-158.496120332541
3041619014955371520,"ra",115.311461919969
3041619014955371520,"dec",-9.55122088326528
3041619014955371520,"parallax",22.3839139894746
3041619014955371520,"phot_g_mean_mag",3.6608422
3041619014955371520,"phot_bp_mean_mag",4.217195
3041619014955371520,"phot_rp_mean_mag",2.9928858
3041619014955371520,"pmra",-74.9890012507853
3041619014955371520,"pmdec",-19.838261463871
5263150888430619648,"ra",115.455736679768
5263150888430619648,"dec",-72.6060332658155
5263150888430619648,"parallax",22.4377033945784
5263150888430619648,"phot_g_mean_mag",3.6618443
5263150888430619648,"phot_bp_mean_mag",4.234168
5263150888430619648,"phot_rp_mean_mag",2.9842567
5263150888430619648,"pmra",33.0059154038932
5263150888430619648,"pmdec",14.8160886350275
243276881910517120,"ra",56.2983784932091
243276881910517120,"dec",42.5785413638355
243276881910517120,"parallax",5.47664352654924
243276881910517120,"phot_g_mean_mag",3.663778
243276881910517120,"phot_bp_mean_mag",3.9032786
243276881910517120,"phot_rp_mean_mag",3.2607288
243276881910517120,"pmra",-15.1164537287033
243276881910517120,"pmdec",2.46056290542499
1891598193816300544,"ra",331.754226053207
1891598193816300544,"dec",25.3452209664681
1891598193816300544,"parallax",84.0053555957576
1891598193816300544,"phot_g_mean_mag",3.6638713
1891598193816300544,"phot_bp_mean_mag",3.9369972
1891598193816300544,"phot_rp_mean_mag",3.2525146
1891598193816300544,"pmra",295.476264645118
1891598193816300544,"pmdec",27.4416979405103
5639188675501966336,"ra",130.897995022965
5639188675501966336,"dec",-33.1863387836472
5639188675501966336,"parallax",4.10894070958597
5639188675501966336,"phot_g_mean_mag",3.6639202
5639188675501966336,"phot_bp_mean_mag",3.576287
5639188675501966336,"phot_rp_mean_mag",3.7874532
5639188675501966336,"pmra",-14.6128276568505
5639188675501966336,"pmdec",10.0115647081542
418001477279154304,"ra",9.24298360611852
418001477279154304,"dec",53.8968681214811
418001477279154304,"parallax",6.66566580067621
418001477279154304,"phot_g_mean_mag",3.664362
418001477279154304,"phot_bp_mean_mag",3.5528686
418001477279154304,"phot_rp_mean_mag",3.8135638
418001477279154304,"pmra",17.4440707806844
418001477279154304,"pmdec",-9.52263063737242
1907131544341497600,"ra",333.992453500402
1907131544341497600,"dec",37.7487348327925
1907131544341497600,"parallax",4.81081222231516
1907131544341497600,"phot_g_mean_mag",3.6651716
1907131544341497600,"phot_bp_mean_mag",4.4120445
1907131544341497600,"phot_rp_mean_mag",2.861499
1907131544341497600,"pmra",8.85131099823795
1907131544341497600,"pmdec",-0.0891914713493308
3287731945364911104,"ra",72.8015164633995
3287731945364911104,"dec",5.60510830642511
3287731945364911104,"parallax",3.87150399670639
3287731945364911104,"phot_g_mean_mag",3.6682577
3287731945364911104,"phot_bp_mean_mag",3.627015
3287731945364911104,"phot_rp_mean_mag",3.7638545
3287731945364911104,"pmra",-1.69976684752388
3287731945364911104,"pmdec",1.00270274263029
644306911864817152,"ra",142.930034850761
644306911864817152,"dec",22.9678199385313
644306911864817152,"parallax",8.75545295854015
644306911864817152,"phot_g_mean_mag",3.6707792
644306911864817152,"phot_bp_mean_mag",4.5808654
644306911864817152,"phot_rp_mean_mag",2.7742224
644306911864817152,"pmra",-18.4496103619937
644306911864817152,"pmdec",-36.3031451105319
4929469381645493248,"ra",22.8138722652231
4929469381645493248,"dec",-49.0720182334256
4929469381645493248,"parallax",22.7934787893099
4929469381645493248,"phot_g_mean_mag",3.6708763
4929469381645493248,"phot_bp_mean_mag",4.2118516
4929469381645493248,"phot_rp_mean_mag",3.0015564
4929469381645493248,"pmra",138.338502592974
4929469381645493248,"pmdec",154.031368410718
2939555954755195904,"ra",99.1712853212977
2939555954755195904,"dec",-19.2561906990686
2939555954755195904,"parallax",48.8490332256403
2939555954755195904,"phot_g_mean_mag",3.673236
2939555954755195904,"phot_bp_mean_mag",4.2477813
2939555954755195904,"phot_rp_mean_mag",2.9954019
2939555954755195904,"pmra",62.6601367968209
2939555954755195904,"pmdec",-69.8164462337338
1876331990259358976,"ra",341.633101427162
1876331990259358976,"dec",23.5656123454408
1876331990259358976,"parallax",8.59870356298172
1876331990259358976,"phot_g_mean_mag",3.6866872
1876331990259358976,"phot_bp_mean_mag",4.2482657
1876331990259358976,"phot_rp_mean_mag",3.0132704
1876331990259358976,"pmra",57.0864545366671
1876331990259358976,"pmdec",-9.84475236246848
1201067439457715200,"ra",245.479838466312
1201067439457715200,"dec",19.1533202686408
1201067439457715200,"parallax",16.8670483745473
1201067439457715200,"phot_g_mean_mag",3.691747
1201067439457715200,"phot_bp_mean_mag",3.845034
1201067439457715200,"phot_rp_mean_mag",3.4043772
1201067439457715200,"pmra",-47.2832107122308
1201067439457715200,"pmdec",43.1388898159406
3232262786334598144,"ra",73.5629068470987
3232262786334598144,"dec",2.44067761571801
3232262786334598144,"parallax",3.29448755971726
3232262786334598144,"phot_g_mean_mag",3.692016
3232262786334598144,"phot_bp_mean_mag",3.627683
3232262786334598144,"phot_rp_mean_mag",3.8042023
3232262786334598144,"pmra",0.560794993289961
3232262786334598144,"pmdec",1.34038275243703
1193030490492925952,"ra",239.114697435344
1193030490492925952,"dec",15.6559125901963
1193030490492925952,"parallax",89.564664134478
1193030490492925952,"phot_g_mean_mag",3.694426
1193030490492925952,"phot_bp_mean_mag",3.9963472
1193030490492925952,"phot_rp_mean_mag",3.2928677
1193030490492925952,"pmra",311.182547170129
1193030490492925952,"pmdec",-1282.76703691019
65271996684817280,"ra",56.2190045645284
65271996684817280,"dec",24.1131330436081
65271996684817280,"parallax",8.34568515089606
65271996684817280,"phot_g_mean_mag",3.6982086
65271996684817280,"phot_bp_mean_mag",3.645838
65271996684817280,"phot_rp_mean_mag",3.7338002
65271996684817280,"pmra",20.5415052635189
65271996684817280,"pmdec",-46.0814500171958
6521011466420795392,"ra",337.317539410239
6521011466420795392,"dec",-43.4955757100618
6521011466420795392,"parallax",9.99809653771489
6521011466420795392,"phot_g_mean_mag",3.6997373
6521011466420795392,"phot_bp_mean_mag",4.221456
6521011466420795392,"phot_rp_mean_mag",3.0406706
6521011466420795392,"pmra",24.1461967697709
6521011466420795392,"pmdec",-3.17577253905421
4426032591025362944,"ra",237.704589280156
4426032591025362944,"dec",4.47800660386271
4426032591025362944,"parallax",45.3292583774413
4426032591025362944,"phot_g_mean_mag",3.699778
4426032591025362944,"phot_bp_mean_mag",3.8018675
4426032591025362944,"phot_rp_mean_mag",3.5440717
4426032591025362944,"pmra",127.257272370214
4426032591025362944,"pmdec",62.017380311548
4254220979971916800,"ra",285.420019378694
4254220979971916800,"dec",-5.73928097026566
4254220979971916800,"parallax",21.5669094658395
4254220979971916800,"phot_g_mean_mag",3.700353
4254220979971916800,"phot_bp_mean_mag",4.3124056
4254220979971916800,"phot_rp_mean_mag",2.9984488
4254220979971916800,"pmra",-22.5923974625218
4254220979971916800,"pmdec",-43.0797279317834
12730974556132096,"ra",51.7925714099467
12730974556132096,"dec",9.73255014715388
12730974556132096,"parallax",16.7914422211224
12730974556132096,"phot_g_mean_mag",3.7018294
12730974556132096,"phot_bp_mean_mag",3.6811469
12730974556132096,"phot_rp_mean_mag",3.7389565
12730974556132096,"pmra",70.7411421207673
12730974556132096,"pmdec",-43.1558770430935
1049765396704695936,"ra",147.744781539741
1049765396704695936,"dec",59.0380595894133
1049765396704695936,"parallax",28.3782979041091
1049765396704695936,"phot_g_mean_mag",3.705446
1049765396704695936,"phot_bp_mean_mag",3.8871439
1049765396704695936,"phot_rp_mean_mag",3.3962438
1049765396704695936,"pmra",-294.440700746533
1049765396704695936,"pmdec",-151.663210693288
441161693272718336,"ra",43.5644294632559
441161693272718336,"dec",52.7624559609044
441161693272718336,"parallax",12.3725537707579
441161693272718336,"phot_g_mean_mag",3.707698
441161693272718336,"phot_bp_mean_mag",4.158068
441161693272718336,"phot_rp_mean_mag",3.1543062
